measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,4659,Morelos,2,Female,1,Under 5,298,HIV/AIDS,3,Rate,2015,1.8253150862572685,2.0940528444725097,1.592501470375591
1,Deaths,4659,Morelos,1,Male,5,1 to 4,298,HIV/AIDS,3,Rate,2015,0.9092279182477089,1.0911379066750038,0.752256902436791
1,Deaths,4659,Morelos,2,Female,5,1 to 4,298,HIV/AIDS,3,Rate,2015,0.7790336058809241,0.9361818205519274,0.6405876012871619
1,Deaths,4659,Morelos,1,Male,6,5 to 9,298,HIV/AIDS,3,Rate,2015,0.4348555536408144,0.5192945365497668,0.35250285347517946
1,Deaths,4659,Morelos,2,Female,6,5 to 9,298,HIV/AIDS,3,Rate,2015,0.32972627431696633,0.39167889394905603,0.2732849044967185
1,Deaths,4659,Morelos,1,Male,7,10 to 14,298,HIV/AIDS,3,Rate,2015,0.4699009226045118,0.5671706258167755,0.3841221129888652
1,Deaths,4659,Morelos,2,Female,7,10 to 14,298,HIV/AIDS,3,Rate,2015,0.3453329499562689,0.414797002342396,0.2847475118911695
1,Deaths,4659,Morelos,1,Male,8,15 to 19,298,HIV/AIDS,3,Rate,2015,1.1994822934513316,1.4256554997458333,1.0103511641687368
1,Deaths,4659,Morelos,2,Female,8,15 to 19,298,HIV/AIDS,3,Rate,2015,0.5287551492610517,0.646253498612864,0.4364204780126096
1,Deaths,4659,Morelos,1,Male,9,20 to 24,298,HIV/AIDS,3,Rate,2015,6.673725467958609,7.8761274012321945,5.678950143010936
1,Deaths,4659,Morelos,2,Female,9,20 to 24,298,HIV/AIDS,3,Rate,2015,1.2969935028595827,1.5451459427752485,1.0753461637359498
1,Deaths,4659,Morelos,1,Male,10,25 to 29,298,HIV/AIDS,3,Rate,2015,14.667307282872775,17.265604179542205,12.657207068920837
1,Deaths,4659,Morelos,2,Female,10,25 to 29,298,HIV/AIDS,3,Rate,2015,3.4026706489410414,4.1192740660219345,2.8223047017387093
1,Deaths,4659,Morelos,1,Male,11,30 to 34,298,HIV/AIDS,3,Rate,2015,16.51492852885021,19.320741186014835,14.084618032341043
1,Deaths,4659,Morelos,2,Female,11,30 to 34,298,HIV/AIDS,3,Rate,2015,4.337496311479906,5.151778580057386,3.626730839396917
1,Deaths,4659,Morelos,1,Male,12,35 to 39,298,HIV/AIDS,3,Rate,2015,18.702904819887852,22.003417895259094,15.89550704060063
1,Deaths,4659,Morelos,2,Female,12,35 to 39,298,HIV/AIDS,3,Rate,2015,3.838479454735516,4.518319625374166,3.2144896080410517
1,Deaths,4659,Morelos,1,Male,13,40 to 44,298,HIV/AIDS,3,Rate,2015,20.814799785406784,24.223806456390825,17.585658457056827
1,Deaths,4659,Morelos,2,Female,13,40 to 44,298,HIV/AIDS,3,Rate,2015,5.089187005539064,5.991151403372624,4.237936767277872
1,Deaths,4659,Morelos,1,Male,14,45 to 49,298,HIV/AIDS,3,Rate,2015,14.618587070252048,17.02681382035763,12.422197097849965
1,Deaths,4659,Morelos,2,Female,14,45 to 49,298,HIV/AIDS,3,Rate,2015,6.451831782518033,7.7358441169818875,5.407885946813017
1,Deaths,4659,Morelos,1,Male,15,50 to 54,298,HIV/AIDS,3,Rate,2015,11.504157323709292,13.460017354498333,9.675391026262453
1,Deaths,4659,Morelos,2,Female,15,50 to 54,298,HIV/AIDS,3,Rate,2015,5.395446969991041,6.509902652425806,4.472236141817421
1,Deaths,4659,Morelos,1,Male,16,55 to 59,298,HIV/AIDS,3,Rate,2015,12.009608115479937,14.318560405971681,9.902937066890779
1,Deaths,4659,Morelos,2,Female,16,55 to 59,298,HIV/AIDS,3,Rate,2015,4.908519914525503,5.870175862369549,4.113387417552567
1,Deaths,4659,Morelos,1,Male,17,60 to 64,298,HIV/AIDS,3,Rate,2015,9.085890204926237,10.939045324321194,7.630252849821994
1,Deaths,4659,Morelos,2,Female,17,60 to 64,298,HIV/AIDS,3,Rate,2015,4.924109835797009,5.890572109132153,4.015989562152906
1,Deaths,4659,Morelos,1,Male,18,65 to 69,298,HIV/AIDS,3,Rate,2015,10.912822992047634,13.076142111875333,9.063742027839531
1,Deaths,4659,Morelos,2,Female,18,65 to 69,298,HIV/AIDS,3,Rate,2015,4.504440802854558,5.401618973787868,3.7308178831945042
1,Deaths,4659,Morelos,1,Male,19,70 to 74,298,HIV/AIDS,3,Rate,2015,4.351774198556884,5.1793638071008115,3.5236536275981285
1,Deaths,4659,Morelos,2,Female,19,70 to 74,298,HIV/AIDS,3,Rate,2015,0.7425819104926058,0.8721060070341861,0.6271374971957856
1,Deaths,4659,Morelos,1,Male,20,75 to 79,298,HIV/AIDS,3,Rate,2015,2.7966730200622707,3.3218988762551795,2.3042793268276505
1,Deaths,4659,Morelos,2,Female,20,75 to 79,298,HIV/AIDS,3,Rate,2015,0.5494580388184535,0.6690313560356994,0.45011403249813464
1,Deaths,4659,Morelos,1,Male,28,<1 year,298,HIV/AIDS,3,Rate,2015,6.245903240106239,7.507534405794503,5.176603520207665
1,Deaths,4659,Morelos,2,Female,28,<1 year,298,HIV/AIDS,3,Rate,2015,5.9291561659368615,7.094161960974926,4.906847658234834
1,Deaths,4659,Morelos,1,Male,30,80 to 84,298,HIV/AIDS,3,Rate,2015,1.9077803716078638,2.2582167309965233,1.57806611304825
1,Deaths,4659,Morelos,2,Female,30,80 to 84,298,HIV/AIDS,3,Rate,2015,0.45055503565724575,0.5320757254952277,0.37288359235827373
1,Deaths,4659,Morelos,1,Male,31,85 to 89,298,HIV/AIDS,3,Rate,2015,1.6180540777976595,1.954537805679912,1.3491800119784476
1,Deaths,4659,Morelos,2,Female,31,85 to 89,298,HIV/AIDS,3,Rate,2015,0.3755177507624512,0.4512217343253514,0.31230200574062084
1,Deaths,4659,Morelos,1,Male,32,90 to 94,298,HIV/AIDS,3,Rate,2015,1.2427791917702569,1.4734823040559077,1.0421876314550924
1,Deaths,4659,Morelos,2,Female,32,90 to 94,298,HIV/AIDS,3,Rate,2015,0.3826976389345411,0.45634207106651853,0.3234238157523649
1,Deaths,4659,Morelos,1,Male,235,95 plus,298,HIV/AIDS,3,Rate,2015,2.9085807325295674,3.4721230245705876,2.399406562515266
1,Deaths,4659,Morelos,2,Female,235,95 plus,298,HIV/AIDS,3,Rate,2015,1.8093599366046498,2.1582328035093825,1.4826560694617008
1,Deaths,4659,Morelos,1,Male,1,Under 5,300,HIV/AIDS resulting in other diseases,3,Rate,2015,1.8654377603900414,2.160738458496282,1.6014925763973458
1,Deaths,4659,Morelos,2,Female,1,Under 5,300,HIV/AIDS resulting in other diseases,3,Rate,2015,1.7107332643957769,1.985122429790981,1.4680928146094925
1,Deaths,4659,Morelos,1,Male,5,1 to 4,300,HIV/AIDS resulting in other diseases,3,Rate,2015,0.8520137822446285,1.0413410148536317,0.6889929932683426
1,Deaths,4659,Morelos,2,Female,5,1 to 4,300,HIV/AIDS resulting in other diseases,3,Rate,2015,0.7299817302331498,0.8922403267084814,0.5873990610288206
1,Deaths,4659,Morelos,1,Male,6,5 to 9,300,HIV/AIDS resulting in other diseases,3,Rate,2015,0.407571483693898,0.490955255366134,0.32477580839243514
1,Deaths,4659,Morelos,2,Female,6,5 to 9,300,HIV/AIDS resulting in other diseases,3,Rate,2015,0.30902863640364475,0.37114091923157316,0.2508695938523203
1,Deaths,4659,Morelos,1,Male,7,10 to 14,300,HIV/AIDS resulting in other diseases,3,Rate,2015,0.4406855672118368,0.5387946354952794,0.3536005048155321
1,Deaths,4659,Morelos,2,Female,7,10 to 14,300,HIV/AIDS resulting in other diseases,3,Rate,2015,0.32377433401112304,0.39320541471181997,0.2626985962690508
1,Deaths,4659,Morelos,1,Male,8,15 to 19,300,HIV/AIDS resulting in other diseases,3,Rate,2015,1.1242558531296099,1.3595035630338552,0.9319189604589562
1,Deaths,4659,Morelos,2,Female,8,15 to 19,300,HIV/AIDS resulting in other diseases,3,Rate,2015,0.4956812575808235,0.610647148303782,0.4031963478937185
1,Deaths,4659,Morelos,1,Male,9,20 to 24,300,HIV/AIDS resulting in other diseases,3,Rate,2015,6.2645740922952715,7.487092664611487,5.232752866176294
1,Deaths,4659,Morelos,2,Female,9,20 to 24,300,HIV/AIDS resulting in other diseases,3,Rate,2015,1.2168309216897133,1.476107561468659,0.9896877351734968
1,Deaths,4659,Morelos,1,Male,10,25 to 29,300,HIV/AIDS resulting in other diseases,3,Rate,2015,13.797616178172595,16.48813841267689,11.691954706880551
1,Deaths,4659,Morelos,2,Female,10,25 to 29,300,HIV/AIDS resulting in other diseases,3,Rate,2015,3.1987052054299276,3.9279573060197097,2.6128923218227635
1,Deaths,4659,Morelos,1,Male,11,30 to 34,300,HIV/AIDS resulting in other diseases,3,Rate,2015,15.5356131908218,18.42271546930895,13.057219763450044
1,Deaths,4659,Morelos,2,Female,11,30 to 34,300,HIV/AIDS resulting in other diseases,3,Rate,2015,4.076587983962841,4.901905840327131,3.3429197039585232
1,Deaths,4659,Morelos,1,Male,12,35 to 39,300,HIV/AIDS resulting in other diseases,3,Rate,2015,17.588371365936077,20.823978151005406,14.681485485167585
1,Deaths,4659,Morelos,2,Female,12,35 to 39,300,HIV/AIDS resulting in other diseases,3,Rate,2015,3.605348816549726,4.276411781770088,2.961104468908267
1,Deaths,4659,Morelos,1,Male,13,40 to 44,300,HIV/AIDS resulting in other diseases,3,Rate,2015,19.56134286525615,22.926902079524453,16.2858870438561
1,Deaths,4659,Morelos,2,Female,13,40 to 44,300,HIV/AIDS resulting in other diseases,3,Rate,2015,4.777409877247904,5.665768169585789,3.9004771316880937
1,Deaths,4659,Morelos,1,Male,14,45 to 49,300,HIV/AIDS resulting in other diseases,3,Rate,2015,13.719124519850382,16.17485339048666,11.52431475383513
1,Deaths,4659,Morelos,2,Female,14,45 to 49,300,HIV/AIDS resulting in other diseases,3,Rate,2015,6.052436500700254,7.345363099387759,4.919914163048886
1,Deaths,4659,Morelos,1,Male,15,50 to 54,300,HIV/AIDS resulting in other diseases,3,Rate,2015,10.785294818410316,12.7508344742746,8.942952832818351
1,Deaths,4659,Morelos,2,Female,15,50 to 54,300,HIV/AIDS resulting in other diseases,3,Rate,2015,5.056445883685261,6.18702026558907,4.105091288150397
1,Deaths,4659,Morelos,1,Male,16,55 to 59,300,HIV/AIDS resulting in other diseases,3,Rate,2015,11.255691562797269,13.60538195724891,9.128951851354026
1,Deaths,4659,Morelos,2,Female,16,55 to 59,300,HIV/AIDS resulting in other diseases,3,Rate,2015,4.599144680183299,5.6011337073261735,3.7698917035711395
1,Deaths,4659,Morelos,1,Male,17,60 to 64,300,HIV/AIDS resulting in other diseases,3,Rate,2015,8.512177902048862,10.442819242209424,7.012163621459553
1,Deaths,4659,Morelos,2,Female,17,60 to 64,300,HIV/AIDS resulting in other diseases,3,Rate,2015,4.612867259591562,5.616553796135735,3.7038037427944484
1,Deaths,4659,Morelos,1,Male,18,65 to 69,300,HIV/AIDS resulting in other diseases,3,Rate,2015,10.222829029619998,12.395886870443986,8.297844979473084
1,Deaths,4659,Morelos,2,Female,18,65 to 69,300,HIV/AIDS resulting in other diseases,3,Rate,2015,4.219168315103402,5.090568833206165,3.454063629118988
1,Deaths,4659,Morelos,1,Male,19,70 to 74,300,HIV/AIDS resulting in other diseases,3,Rate,2015,4.0758321900535055,4.952765237430632,3.2629326090144373
1,Deaths,4659,Morelos,2,Female,19,70 to 74,300,HIV/AIDS resulting in other diseases,3,Rate,2015,0.695442807522899,0.8214433946857558,0.5777676225398446
1,Deaths,4659,Morelos,1,Male,20,75 to 79,300,HIV/AIDS resulting in other diseases,3,Rate,2015,2.619201376126728,3.1594871016107104,2.1210279140471022
1,Deaths,4659,Morelos,2,Female,20,75 to 79,300,HIV/AIDS resulting in other diseases,3,Rate,2015,0.5145736087385433,0.6415139534722815,0.41499637107233467
1,Deaths,4659,Morelos,1,Male,28,<1 year,300,HIV/AIDS resulting in other diseases,3,Rate,2015,5.8542676782206975,7.126198953364843,4.746747658855162
1,Deaths,4659,Morelos,2,Female,28,<1 year,300,HIV/AIDS resulting in other diseases,3,Rate,2015,5.557545532742204,6.693527505642996,4.53829677900461
1,Deaths,4659,Morelos,1,Male,30,80 to 84,300,HIV/AIDS resulting in other diseases,3,Rate,2015,1.786671314313694,2.1363508050889495,1.4444894387648899
1,Deaths,4659,Morelos,2,Female,30,80 to 84,300,HIV/AIDS resulting in other diseases,3,Rate,2015,0.4219474002301585,0.5061161240068425,0.34149574077656913
1,Deaths,4659,Morelos,1,Male,31,85 to 89,300,HIV/AIDS resulting in other diseases,3,Rate,2015,1.5153241085333164,1.8518685334522755,1.2362879746826851
1,Deaths,4659,Morelos,2,Female,31,85 to 89,300,HIV/AIDS resulting in other diseases,3,Rate,2015,0.35167364213692087,0.42960659525025796,0.28851563040842415
1,Deaths,4659,Morelos,1,Male,32,90 to 94,300,HIV/AIDS resulting in other diseases,3,Rate,2015,1.1638687813593205,1.4046911412669016,0.9566180323098501
1,Deaths,4659,Morelos,2,Female,32,90 to 94,300,HIV/AIDS resulting in other diseases,3,Rate,2015,0.35839753057432566,0.43306952883911704,0.296190124146344
1,Deaths,4659,Morelos,1,Male,235,95 plus,300,HIV/AIDS resulting in other diseases,3,Rate,2015,2.7239072121047916,3.283528845531974,2.2133713783706157
1,Deaths,4659,Morelos,2,Female,235,95 plus,300,HIV/AIDS resulting in other diseases,3,Rate,2015,1.6944743175197334,2.0530025725688645,1.3572050699031006
1,Deaths,4659,Morelos,1,Male,1,Under 5,302,Diarrheal diseases,3,Rate,2015,8.093237027737871,11.851234358333032,5.54792163150471
1,Deaths,4659,Morelos,2,Female,1,Under 5,302,Diarrheal diseases,3,Rate,2015,7.88284893254459,11.521619433605535,5.459878040963565
1,Deaths,4659,Morelos,1,Male,5,1 to 4,302,Diarrheal diseases,3,Rate,2015,2.9792721622194884,4.545290013341748,1.8294594149073862
1,Deaths,4659,Morelos,2,Female,5,1 to 4,302,Diarrheal diseases,3,Rate,2015,2.6367473205060095,4.1660722789756,1.5847225118575567
1,Deaths,4659,Morelos,1,Male,6,5 to 9,302,Diarrheal diseases,3,Rate,2015,0.5691843182365924,0.8696767266075338,0.34341766909777466
1,Deaths,4659,Morelos,2,Female,6,5 to 9,302,Diarrheal diseases,3,Rate,2015,0.4637958014506819,0.7032549985208408,0.2972777176089899
1,Deaths,4659,Morelos,1,Male,7,10 to 14,302,Diarrheal diseases,3,Rate,2015,0.30315449436565034,0.4708255731343801,0.18715452465354718
1,Deaths,4659,Morelos,2,Female,7,10 to 14,302,Diarrheal diseases,3,Rate,2015,0.2858165740295123,0.4165819244632276,0.18655443483460765
1,Deaths,4659,Morelos,1,Male,8,15 to 19,302,Diarrheal diseases,3,Rate,2015,0.3285962076916622,0.47528422202027704,0.21588985655056345
1,Deaths,4659,Morelos,2,Female,8,15 to 19,302,Diarrheal diseases,3,Rate,2015,0.2518570774054495,0.3683788248977656,0.16887256988634242
1,Deaths,4659,Morelos,1,Male,9,20 to 24,302,Diarrheal diseases,3,Rate,2015,0.46245305200165115,0.6813719347960999,0.2874653359367195
1,Deaths,4659,Morelos,2,Female,9,20 to 24,302,Diarrheal diseases,3,Rate,2015,0.2889636254586455,0.4128724783676342,0.19015870127384893
1,Deaths,4659,Morelos,1,Male,10,25 to 29,302,Diarrheal diseases,3,Rate,2015,0.5641507292471086,0.8238488391026607,0.36355471811850126
1,Deaths,4659,Morelos,2,Female,10,25 to 29,302,Diarrheal diseases,3,Rate,2015,0.3435934929404478,0.49586669428852226,0.21955985864818528
1,Deaths,4659,Morelos,1,Male,11,30 to 34,302,Diarrheal diseases,3,Rate,2015,0.6515405335697815,0.9628207741472479,0.431680637294946
1,Deaths,4659,Morelos,2,Female,11,30 to 34,302,Diarrheal diseases,3,Rate,2015,0.4025085929170967,0.5486129889136215,0.27545300187856964
1,Deaths,4659,Morelos,1,Male,12,35 to 39,302,Diarrheal diseases,3,Rate,2015,0.8903667286669144,1.3307370564401306,0.5842265597466239
1,Deaths,4659,Morelos,2,Female,12,35 to 39,302,Diarrheal diseases,3,Rate,2015,0.4790013954346413,0.6882742624176386,0.331398274626497
1,Deaths,4659,Morelos,1,Male,13,40 to 44,302,Diarrheal diseases,3,Rate,2015,1.1936506104791418,1.7580570983404835,0.7578391201547163
1,Deaths,4659,Morelos,2,Female,13,40 to 44,302,Diarrheal diseases,3,Rate,2015,0.7560849618019826,1.1598369512353484,0.47091666092744294
1,Deaths,4659,Morelos,1,Male,14,45 to 49,302,Diarrheal diseases,3,Rate,2015,1.5388101226362154,2.2793452506590564,0.9738605530357622
1,Deaths,4659,Morelos,2,Female,14,45 to 49,302,Diarrheal diseases,3,Rate,2015,1.2694751253287975,1.867996037085101,0.8099639309108881
1,Deaths,4659,Morelos,1,Male,15,50 to 54,302,Diarrheal diseases,3,Rate,2015,2.226084496295932,3.42718581791735,1.3585644235706358
1,Deaths,4659,Morelos,2,Female,15,50 to 54,302,Diarrheal diseases,3,Rate,2015,2.172089141452719,3.155661473378511,1.4431808507253001
1,Deaths,4659,Morelos,1,Male,16,55 to 59,302,Diarrheal diseases,3,Rate,2015,3.387271815643479,5.044578678508778,2.1517951619492073
1,Deaths,4659,Morelos,2,Female,16,55 to 59,302,Diarrheal diseases,3,Rate,2015,3.321770339151932,4.681174319035283,2.2607237865233607
1,Deaths,4659,Morelos,1,Male,17,60 to 64,302,Diarrheal diseases,3,Rate,2015,5.248753059869547,7.798407380468509,3.5383184021094536
1,Deaths,4659,Morelos,2,Female,17,60 to 64,302,Diarrheal diseases,3,Rate,2015,5.660849260664795,8.288210824963341,3.6808730043039404
1,Deaths,4659,Morelos,1,Male,18,65 to 69,302,Diarrheal diseases,3,Rate,2015,7.707784875655952,11.50027204267954,4.969871357431504
1,Deaths,4659,Morelos,2,Female,18,65 to 69,302,Diarrheal diseases,3,Rate,2015,7.4837880438669115,10.901983226109127,5.0512262007971875
1,Deaths,4659,Morelos,1,Male,19,70 to 74,302,Diarrheal diseases,3,Rate,2015,11.58920713432959,17.424002959204905,7.193480228930653
1,Deaths,4659,Morelos,2,Female,19,70 to 74,302,Diarrheal diseases,3,Rate,2015,13.777292030133987,19.825409947337967,9.103853814037986
1,Deaths,4659,Morelos,1,Male,20,75 to 79,302,Diarrheal diseases,3,Rate,2015,23.741177534501148,34.37395769208935,15.159864272028829
1,Deaths,4659,Morelos,2,Female,20,75 to 79,302,Diarrheal diseases,3,Rate,2015,27.453611932767853,39.23628446633211,19.2332163065998
1,Deaths,4659,Morelos,1,Male,28,<1 year,302,Diarrheal diseases,3,Rate,2015,28.221768120563013,45.88164474608002,17.394305311724697
1,Deaths,4659,Morelos,2,Female,28,<1 year,302,Diarrheal diseases,3,Rate,2015,28.4596895891462,44.725580392199284,17.529658944020333
1,Deaths,4659,Morelos,1,Male,30,80 to 84,302,Diarrheal diseases,3,Rate,2015,40.72054649454769,61.31062107854481,26.38669586211983
1,Deaths,4659,Morelos,2,Female,30,80 to 84,302,Diarrheal diseases,3,Rate,2015,44.88962809669205,65.5176150484832,30.588575632617523
1,Deaths,4659,Morelos,1,Male,31,85 to 89,302,Diarrheal diseases,3,Rate,2015,80.29969178148687,119.79778772158876,52.10434157210697
1,Deaths,4659,Morelos,2,Female,31,85 to 89,302,Diarrheal diseases,3,Rate,2015,80.71540910585568,116.20543979443795,54.54813815587076
1,Deaths,4659,Morelos,1,Male,32,90 to 94,302,Diarrheal diseases,3,Rate,2015,139.77152233097277,206.06933146100596,89.03505028737884
1,Deaths,4659,Morelos,2,Female,32,90 to 94,302,Diarrheal diseases,3,Rate,2015,157.95794429670437,235.19678452810618,104.56258773415418
1,Deaths,4659,Morelos,1,Male,235,95 plus,302,Diarrheal diseases,3,Rate,2015,211.19115842289548,306.4538565637011,133.75621056465735
1,Deaths,4659,Morelos,2,Female,235,95 plus,302,Diarrheal diseases,3,Rate,2015,299.25533305299047,422.1769137865556,208.50148537613285
1,Deaths,4659,Morelos,1,Male,1,Under 5,319,Typhoid fever,3,Rate,2015,0.02324467958138382,0.04213070994706848,0.012028548835828146
1,Deaths,4659,Morelos,2,Female,1,Under 5,319,Typhoid fever,3,Rate,2015,0.03201578202411374,0.08703601785811577,0.00805815908652528
1,Deaths,4659,Morelos,1,Male,5,1 to 4,319,Typhoid fever,3,Rate,2015,0.013944758746402438,0.03201398374622287,0.0051400999129269705
1,Deaths,4659,Morelos,2,Female,5,1 to 4,319,Typhoid fever,3,Rate,2015,0.019572178925226,0.050490224632086425,0.004145693286640657
1,Deaths,4659,Morelos,1,Male,6,5 to 9,319,Typhoid fever,3,Rate,2015,0.007515550282997309,0.015024107287112126,0.002945892301609912
1,Deaths,4659,Morelos,2,Female,6,5 to 9,319,Typhoid fever,3,Rate,2015,0.010493252996700349,0.025915821674685233,0.002060574809998606
1,Deaths,4659,Morelos,1,Male,7,10 to 14,319,Typhoid fever,3,Rate,2015,0.006610199462587692,0.014086683288546316,0.0028503769986971627
1,Deaths,4659,Morelos,2,Female,7,10 to 14,319,Typhoid fever,3,Rate,2015,0.010755593490856332,0.027895723496800615,0.0023728283553840343
